Date,AAPL,TSLA,DIS,T,COST,SIRI,WDC,UVXY,MRNA,OHI,SPY,GOOGL,KR,APHA,JPM,TSM,BOTZ,SAVE,SPOT,VWO,GRMN,MSFT,MGNI,SONO,SPCE
2007-10-19,5.259519577026367,,28.377273559570312,20.406803131103516,49.34648132324219,3.377054214477539,19.597515106201172,,,5.888321876525879,114.69066619873047,322.67767333984375,9.880953788757324,,32.4908332824707,6.002398490905762,,,,37.63877868652344,64.81332397460938,22.5279598236084,,,
2007-10-22,5.381118297576904,,29.107484817504883,20.308149337768555,50.36043930053711,3.472182273864746,19.715286254882812,,,6.097928524017334,115.3573226928711,325.7007141113281,10.09614086151123,,32.7434196472168,5.98391056060791,,,,38.13668441772461,67.80381774902344,22.781841278076172,,,
2007-10-23,5.745290279388428,,29.283737182617188,20.727432250976562,49.71451950073242,3.472182273864746,19.9194278717041,,,6.330820083618164,116.2922134399414,338.2232360839844,10.02206039428711,,33.15477752685547,6.174951076507568,,,,39.054786682128906,70.9532241821289,23.073055267333984,,,
2007-10-24,5.738193511962891,,29.426420211791992,20.49557876586914,49.00096893310547,3.4531571865081787,19.14997100830078,,,6.307529926300049,116.07760620117188,338.2482604980469,10.089086532592773,,33.39295196533203,6.020884990692139,,,,38.705196380615234,71.70671844482422,23.334394454956055,,,
2007-10-25,5.6409783363342285,,28.91443634033203,20.224285125732422,48.68549728393555,3.4151053428649902,18.631772994995117,,,6.330820083618164,116.35352325439453,334.589599609375,10.149056434631348,,33.23417282104492,6.027048110961914,,,,39.16071701049805,69.54630279541016,23.8869571685791,,,
2007-10-26,5.700231552124023,,28.855684280395508,20.45119857788086,49.21879577636719,3.405592679977417,19.252044677734375,,,6.447268009185791,117.71747589111328,337.63763427734375,10.117307662963867,,34.150733947753906,6.107163429260254,,,,40.65793228149414,68.96351623535156,26.156923294067383,,,
2007-10-29,5.712269306182861,,29.107484817504883,20.58931541442871,50.3228874206543,3.434130907058716,19.84090805053711,,,6.257757663726807,118.10834503173828,339.9549560546875,10.286632537841797,,33.68162155151367,6.476921081542969,,,,41.346519470214844,72.87818145751953,25.813440322875977,,,
2007-10-30,5.771215915679932,,28.780153274536133,20.426528930664062,50.4355583190918,3.129720687866211,19.409074783325195,,,6.372252464294434,117.28836059570312,347.73272705078125,10.25841236114502,,33.60224151611328,6.409131050109863,,,,40.59084701538086,70.92381286621094,26.560142517089844,,,
2007-10-31,5.862258434295654,,29.065515518188477,20.61397933959961,50.5181770324707,3.1963109970092773,20.351261138916016,,,6.605190277099609,118.50677490234375,353.8538513183594,10.367769241333008,,33.91979217529297,6.563198089599609,,,,41.413612365722656,63.22392272949219,27.486061096191406,,,
2007-11-01,5.78479528427124,,28.368885040283203,19.95792007446289,48.71556091308594,2.9680025577545166,20.429779052734375,,,6.273550033569336,115.7328109741211,351.95697021484375,9.947978973388672,,31.98563003540039,6.47075891494751,,,,39.95523452758789,58.87358856201172,27.6727237701416,,,
2007-11-02,5.798064708709717,,28.469600677490234,19.938186645507812,49.25635528564453,3.1202077865600586,22.698881149291992,,,6.202484607696533,115.86305236816406,355.9809875488281,9.993840217590332,,31.141254425048828,6.402967929840088,,,,40.16710662841797,57.9493408203125,27.6727237701416,,,
2007-11-05,5.745908737182617,,28.436025619506836,19.75074005126953,49.51171112060547,3.186797857284546,21.843061447143555,,,6.352512359619141,114.98188781738281,363.1882019042969,9.884481430053711,,30.867008209228516,6.285880088806152,,,,39.19602584838867,55.97138977050781,27.426315307617188,,,
2007-11-06,5.919044494628906,,28.603891372680664,19.75074005126953,50.54070281982422,3.3390023708343506,21.701732635498047,,,6.399887561798096,116.52975463867188,371.2662658691406,9.82098388671875,,31.834081649780273,6.427618503570557,,,,40.396629333496094,59.19733810424805,27.1873779296875,,,
2007-11-07,5.749611854553223,,28.117082595825195,19.070024490356445,49.68447494506836,3.3294901847839355,21.28560447692871,,,6.16300106048584,113.34197235107422,366.8368225097656,9.64107608795166,,30.4844970703125,6.261229038238525,,,,38.85703659057617,52.5923957824707,26.522811889648438,,,
2007-11-08,5.415375232696533,,28.226200103759766,19.40544891357422,50.00742721557617,3.281925678253174,20.68888282775879,,,6.277498722076416,112.76725006103516,347.26727294921875,9.651655197143555,,30.751535415649414,6.100999355316162,,,,39.21015548706055,50.43782043457031,25.94038200378418,,,
2007-11-09,5.103667736053467,,27.479209899902344,19.336395263671875,49.03854751586914,3.3009517192840576,20.7045841217041,,,6.261704444885254,111.21937561035156,332.31732177734375,9.422361373901367,,30.5350341796875,6.045536041259766,,,,38.3626708984375,50.53792190551758,25.18621063232422,,,
2007-11-12,4.745357513427734,,26.874900817871094,19.06509017944336,49.36901092529297,3.2438743114471436,19.72313690185547,,,6.25380802154541,110.11590576171875,316.3513488769531,9.422361373901367,,30.592775344848633,5.909959316253662,,,,36.307525634765625,48.45988464355469,24.924867630004883,,,
2007-11-13,5.245324611663818,,27.705825805664062,19.657018661499023,50.63082504272461,3.4531571865081787,20.814504623413086,,,6.514382839202881,113.47225189208984,330.6055908203125,9.869353294372559,,32.51246643066406,6.156463623046875,,,,38.77229309082031,50.661529541015625,25.81637954711914,,,
2007-11-14,5.126505374908447,,26.7406063079834,19.40544891357422,49.61686325073242,3.3390023708343506,20.838058471679688,,,6.391993045806885,113.15807342529297,321.1611633300781,9.936758041381836,,32.58464813232422,6.064024448394775,,,,38.948856353759766,50.390743255615234,25.419321060180664,,,
2007-11-15,5.070645332336426,,27.193843841552734,19.420244216918945,49.827171325683594,3.358027935028076,20.728139877319336,,,6.384095668792725,111.52586364746094,315.14013671875,9.823234558105469,,31.41550064086914,5.946934223175049,,,,38.066062927246094,49.44886016845703,25.291959762573242,,,
2007-11-16,5.135148048400879,,27.302947998046875,19.5090389251709,50.17266845703125,3.348515510559082,20.861618041992188,,,6.297239780426025,111.71746063232422,317.13214111328125,10.163802146911621,,31.097946166992188,6.0085601806640625,,,,38.129615783691406,57.401878356933594,25.539182662963867,,,
2007-11-19,5.059843063354492,,26.228622436523438,18.621139526367188,49.91730499267578,3.3390023708343506,20.69673728942871,,,6.0406107902526855,110.16187286376953,313.2382507324219,10.043184280395508,,29.856632232666016,5.872983455657959,,,,37.077327728271484,55.053070068359375,25.44179344177246,,,
2007-11-20,5.211068630218506,,26.480419158935547,18.759254455566406,49.81966018676758,3.310464859008789,19.817358016967773,,,5.949804782867432,110.83621978759766,324.5946044921875,10.032540321350098,,30.044269561767578,5.953096389770508,,,,37.57168197631836,55.094276428222656,25.906280517578125,,,
2007-11-21,5.199030876159668,,26.438451766967773,18.47316551208496,49.62437438964844,3.319977045059204,19.83306121826172,,,6.005075931549072,108.56802368164062,330.590576171875,10.014801979064941,,29.358654022216797,5.712754249572754,,,,35.80963897705078,53.68733596801758,25.644075393676758,,,
2007-11-23,5.294086456298828,,26.723819732666016,18.56194496154785,50.30036163330078,3.2914388179779053,19.935131072998047,,,6.403836727142334,110.44541931152344,338.6886901855469,9.933205604553223,,30.275218963623047,5.84833288192749,,,,36.46289825439453,54.07584762573242,25.554168701171875,,,
2007-11-26,5.324948787689209,,26.220233917236328,17.93055534362793,49.10612106323242,3.3294901847839355,20.186382293701172,,,5.961649417877197,108.00862884521484,333.3333435058594,9.933205604553223,,29.199893951416016,5.84833288192749,,,,34.711448669433594,56.930938720703125,24.700122833251953,,,
2007-11-27,5.395005226135254,,26.623104095458984,18.118000030517578,49.53424072265625,3.3865671157836914,20.68888282775879,,,6.190637588500977,109.2499771118164,337.12213134765625,9.876452445983887,,30.563888549804688,5.811356067657471,,,,36.409942626953125,60.63371658325195,24.76754379272461,,,
2007-11-28,5.56196928024292,,27.43724250793457,18.497827529907227,50.41872787475586,3.358027935028076,22.03935432434082,,,6.50648832321167,112.74429321289062,346.4764709472656,10.124778747558594,,31.725830078125,6.0085601806640625,,,,38.207305908203125,63.54768371582031,25.247007369995117,,,
2007-11-29,5.687577247619629,,27.5379581451416,18.759254455566406,50.50151062011719,3.348515510559082,22.13356590270996,,,6.356460094451904,112.78260040283203,348.8488464355469,10.032540321350098,,31.502098083496094,6.0085601806640625,,,,37.88950729370117,62.44684600830078,25.16460609436035,,,
2007-11-30,5.623693943023682,,27.82332420349121,18.848054885864258,50.7348747253418,3.643413782119751,21.69388198852539,,,6.384095668792725,113.91669464111328,346.8468322753906,10.199281692504883,,32.92383575439453,6.113325595855713,,,,37.88243865966797,63.19447326660156,25.172090530395508,,,
2007-12-03,5.5199971199035645,,27.73100471496582,18.88257598876953,50.38861846923828,3.5673110485076904,21.717437744140625,,,6.289340019226074,113.16567993164062,341.1061096191406,10.248945236206055,,32.62793731689453,6.020884990692139,,,,37.9671745300293,61.24003982543945,24.662654876708984,,,
2007-12-04,5.549317359924316,,27.48760223388672,18.675403594970703,52.067222595214844,3.462669610977173,22.164974212646484,,,6.099832534790039,112.15420532226562,342.42242431640625,10.036087989807129,,31.862953186035156,5.977746963500977,,,,37.90008544921875,63.09439468383789,24.55028533935547,,,
2007-12-05,5.7249226570129395,,27.784528732299805,18.951641082763672,52.42854690551758,3.4531571865081787,23.884469985961914,,,6.245910167694092,114.03163146972656,349.6046142578125,10.02189826965332,,32.40421676635742,6.168789386749268,,,,39.31610107421875,63.85378646850586,25.584136962890625,,,
2007-12-06,5.862258434295654,,27.759078979492188,19.14894676208496,53.31678771972656,3.434130907058716,23.782398223876953,,,6.49464225769043,115.663818359375,357.98797607421875,9.979328155517578,,33.34965515136719,6.322854042053223,,,,39.6727409362793,64.37183380126953,25.883808135986328,,,
2007-12-07,5.996509552001953,,27.818471908569336,18.97630500793457,54.069515228271484,3.434130907058716,24.708885192871094,,,6.553865909576416,115.640869140625,357.79278564453125,10.071564674377441,,33.255828857421875,6.347505569458008,,,,39.43260955810547,64.3011703491211,25.86882209777832,,,
2007-12-10,5.99373197555542,,27.445175170898438,18.695127487182617,53.63290786743164,3.405592679977417,24.755992889404297,,,6.636772632598877,116.53738403320312,359.569580078125,10.053824424743652,,34.22289276123047,6.242741107940674,,,,39.41142654418945,65.84349822998047,26.041135787963867,,,
2007-12-11,5.818742275238037,,26.94463348388672,19.464645385742188,52.66189193725586,3.3294901847839355,23.696033477783203,,,6.348562240600586,113.34197235107422,349.949951171875,9.390432357788086,,33.15477752685547,6.119487762451172,,,,37.76591491699219,61.687461853027344,25.546674728393555,,,
2007-12-12,5.89034366607666,,27.38578987121582,20.574512481689453,52.83502960205078,3.129720687866211,23.2092342376709,,,6.3761982917785645,114.46080017089844,350.0250244140625,9.213051795959473,,33.30635070800781,6.162626266479492,,,,38.85350799560547,59.88611602783203,25.823877334594727,,,
2007-12-13,5.920278549194336,,27.793010711669922,20.618913650512695,51.59299850463867,3.2438743114471436,22.910873413085938,,,6.356460094451904,114.22322845458984,347.37237548828125,9.298190116882324,,33.024879455566406,6.076349258422852,,,,38.157859802246094,61.846378326416016,26.3857479095459,,,
2007-12-14,5.875837802886963,,28.00511360168457,20.293344497680664,51.555362701416016,3.1487462520599365,23.358413696289062,,,6.289340019226074,112.77491760253906,345.3253173828125,9.298190116882324,,32.620731353759766,5.946934223175049,,,,37.091453552246094,61.24594497680664,26.453174591064453,,,
2007-12-17,5.690973281860352,,27.988147735595703,19.977651596069336,51.314476013183594,2.9965407848358154,23.177824020385742,,,6.080092906951904,111.16570281982422,334.949951171875,9.127908706665039,,32.13718795776367,5.792868137359619,,,,35.403560638427734,59.9390869140625,25.76393699645996,,,
2007-12-18,5.647150993347168,,28.013595581054688,20.026973724365234,51.52524948120117,3.0631308555603027,22.816652297973633,,,6.24985933303833,111.78643798828125,337.01202392578125,9.284002304077148,,31.682525634765625,5.934609413146973,,,,36.33578109741211,55.54166030883789,26.026147842407227,,,
2007-12-19,5.651469707489014,,27.36882209777832,19.701416015625,51.48762130737305,3.0916693210601807,23.641069412231445,,,6.245910167694092,111.78643798828125,339.0240173339844,9.181123733520508,,31.740270614624023,5.965421676635742,,,,36.49468994140625,57.0781135559082,26.063613891601562,,,
2007-12-20,5.7776970863342285,,27.428213119506836,19.859262466430664,51.85645294189453,3.0821566581726074,23.860918045043945,,,6.241966247558594,112.49142456054688,345.190185546875,9.440093994140625,,31.27115821838379,5.959259510040283,,,,36.61826705932617,58.93242645263672,26.610502243041992,,,
2007-12-21,5.984472274780273,,27.945722579956055,20.461061477661133,52.75222396850586,3.0250797271728516,23.32700538635254,,,6.403836727142334,114.11300659179688,348.6936950683594,9.507501602172852,,31.834081649780273,6.045536041259766,,,,37.58934783935547,60.3393669128418,27.015050888061523,,,
2007-12-24,6.1353864669799805,,28.20024299621582,20.470924377441406,53.26409912109375,3.0631308555603027,23.774545669555664,,,6.644672870635986,114.96041870117188,350.7157287597656,9.730998992919922,,32.35370635986328,6.051698684692383,,,,38.29774475097656,59.37983322143555,27.40462303161621,,,
2007-12-26,6.140017032623291,,27.84391975402832,20.86555290222168,53.136131286621094,3.072643280029297,24.010087966918945,,,6.585452556610107,115.2069320678711,355.7757873535156,9.589092254638672,,32.43309020996094,6.125650882720947,,,,38.5783576965332,60.82209777832031,27.427095413208008,,,
2007-12-27,6.12829065322876,,27.51305389404297,20.727432250976562,52.586605072021484,2.9870283603668213,23.538997650146484,,,6.3761982917785645,113.7586441040039,350.7207336425781,9.53942584991455,,31.494882583618164,6.039373397827148,,,,37.779659271240234,59.35040283203125,26.947622299194336,,,
2007-12-28,6.167177677154541,,27.504566192626953,20.934598922729492,52.857608795166016,2.9109251499176025,23.515443801879883,,,6.2814459800720215,113.47357940673828,351.6166076660156,9.567805290222168,,31.22063636779785,6.100999355316162,,,,37.927181243896484,58.37909698486328,27.05999755859375,,,
2007-12-31,6.1131672859191895,,27.38578987121582,20.50052833557129,52.5113410949707,2.882387161254883,23.719593048095703,,,6.3367180824279785,112.63391876220703,346.0860900878906,9.475571632385254,,31.502098083496094,6.137976169586182,,,,37.52423095703125,57.10165023803711,26.670438766479492,,,
2008-01-02,6.013175010681152,,27.01250457763672,20.224285125732422,51.29188919067383,2.9014127254486084,22.45547866821289,,,6.285392761230469,111.64787292480469,342.93792724609375,9.106624603271484,,30.701271057128906,5.8976335525512695,,,,37.41630172729492,54.21713638305664,26.3857479095459,,,
2008-01-03,6.015953063964844,,26.953121185302734,20.416658401489258,50.524105072021484,2.9965407848358154,22.28274917602539,,,6.0919365882873535,111.59392547607422,343.00799560546875,9.163386344909668,,30.490137100219727,5.817519664764404,,,,37.77607345581055,53.5401611328125,26.498136520385742,,,
2008-01-04,5.556723117828369,,26.4101505279541,20.170024871826172,49.41755676269531,2.9680025577545166,20.123567581176758,,,5.937958240509033,108.8591537475586,328.8288269042969,8.989551544189453,,29.798492431640625,5.503224849700928,,,,36.52766036987305,52.068458557128906,25.756446838378906,,,
2008-01-07,5.4823455810546875,,26.43560218811035,20.4363956451416,49.66596984863281,2.79677152633667,19.848764419555664,,,6.16300106048584,108.76673126220703,324.949951171875,9.071151733398438,,30.09699249267578,5.392298221588135,,,,36.81548309326172,50.58501434326172,25.928760528564453,,,
2008-01-08,5.285136699676514,,25.909610748291016,19.504976272583008,48.90570831298828,2.8348231315612793,18.498292922973633,,,6.107726097106934,107.01033020019531,316.1561584472656,9.064054489135742,,28.90302085876465,5.39846134185791,,,,36.78669738769531,47.21188735961914,25.059715270996094,,,
2008-01-09,5.536662578582764,,25.587217330932617,19.42528533935547,50.63701248168945,2.7111563682556152,19.4797420501709,,,6.352512359619141,108.13501739501953,326.92694091796875,9.340763092041016,,29.310712814331055,5.583340167999268,,,,37.67892837524414,44.73355484008789,25.8013916015625,,,
2008-01-10,5.494073867797852,,26.019899368286133,19.624523162841797,52.586605072021484,2.7492082118988037,19.950834274291992,,,6.455162525177002,108.84375762939453,323.6886901855469,9.61392879486084,,30.089710235595703,5.595664978027344,,,,38.02790451049805,45.916786193847656,25.718994140625,,,
2008-01-11,5.329577922821045,,25.722963333129883,19.026813507080078,50.00470733642578,2.7872588634490967,18.828054428100586,,,6.238017559051514,107.96553802490234,319.4444580078125,9.38333511352539,,29.74752426147461,5.478574275970459,,,,37.12847900390625,42.03153610229492,25.40434455871582,,,
2008-01-14,5.5175275802612305,,25.748414993286133,19.181217193603516,48.709999084472656,2.7111563682556152,19.730989456176758,,,6.214327335357666,108.83604431152344,327.23724365234375,9.170480728149414,,30.111543655395508,5.577177047729492,,,,37.52783203125,41.20149230957031,25.76393699645996,,,
2008-01-15,5.2169318199157715,,25.324222564697266,18.74290657043457,48.160491943359375,2.7016427516937256,19.84090805053711,,,6.107726097106934,106.44023132324219,319.1441345214844,9.0498628616333,,28.517154693603516,5.404623031616211,,,,35.944828033447266,38.62897872924805,25.471763610839844,,,
2008-01-16,4.926827430725098,,25.3072509765625,18.86244773864746,48.25082778930664,2.616027593612671,19.377670288085938,,,6.316976070404053,105.52354431152344,308.2832946777344,9.40107536315918,,30.162525177001953,5.225906848907471,,,,34.56331253051758,36.439090728759766,24.89490509033203,,,
2008-01-17,4.965404987335205,,24.40797233581543,18.578540802001953,48.401371002197266,2.558950901031494,18.561105728149414,,,6.206430435180664,102.78871154785156,300.6957092285156,9.085341453552246,,29.150545120239258,5.170444488525391,,,,33.57393264770508,37.76362228393555,24.805002212524414,,,
2008-01-18,4.9799113273620605,,24.187389373779297,17.98581886291504,48.57450866699219,2.6921305656433105,18.53754997253418,,,6.202484607696533,101.73335266113281,300.4254150390625,9.007290840148926,,28.82293701171875,5.324509143829346,,,,34.30785369873047,37.080753326416016,24.73008155822754,,,
2008-01-22,4.803378105163574,,23.856523513793945,17.911109924316406,49.786415100097656,2.520899772644043,18.883024215698242,,,6.395940780639648,100.70111083984375,292.46746826171875,9.021483421325684,,29.74752426147461,4.923938274383545,,,,33.25732421875,34.94386291503906,23.94345474243164,,,
2008-01-23,4.291995048522949,,24.195873260498047,18.27470588684082,51.64567947387695,2.7016427516937256,19.58180809020996,,,6.87366247177124,103.12000274658203,274.5845947265625,9.450738906860352,,33.285797119140625,5.275208473205566,,,,33.617103576660156,38.02851486206055,23.920978546142578,,,
2008-01-24,4.184902667999268,,24.79822540283203,17.806514739990234,50.546688079833984,2.8062844276428223,21.128562927246094,,,6.7394256591796875,103.99052429199219,287.53253173828125,9.202407836914062,,32.732479095458984,5.355321884155273,,,,33.854549407958984,39.918174743652344,24.909887313842773,,,
2008-01-25,4.012383460998535,,24.33161735534668,17.56244659423828,49.27454376220703,2.7492082118988037,20.484737396240234,,,6.644672870635986,102.48831176757812,283.4834899902344,8.975364685058594,,31.771467208862305,5.361484527587891,,,,33.06304931640625,38.22867202758789,24.677644729614258,,,
2008-01-28,4.012383460998535,,24.91699981689453,18.13026237487793,49.952022552490234,2.9299514293670654,21.191383361816406,,,6.861817836761475,104.1831283569336,278.2682800292969,8.996651649475098,,33.17658615112305,5.361484527587891,,,,33.81856918334961,40.159542083740234,24.5128231048584,,,
